"AE","Load","Depth","PeakNumber","Source"
10119.9470150146,10.8985560557258,8.42099542628603,9,"Alumina 20N 5Nmin"
4014.6994564209,11.0811611001644,8.53440259556803,10,"Alumina 20N 5Nmin"
9722.03392907715,13.5171755776936,9.49154401169503,11,"Alumina 20N 5Nmin"
564.664971557617,14.3854685947392,9.84014794701801,12,"Alumina 20N 5Nmin"
5516.13744470215,18.523100267808,11.269486029337,13,"Alumina 20N 5Nmin"
13547.5231868896,19.0909561974956,11.490347719985,14,"Alumina 20N 5Nmin"
432.302972045898,19.0876685111327,11.500208522037,15,"Alumina 20N 5Nmin"
252.334344116211,19.0838897794345,11.510729287753,16,"Alumina 20N 5Nmin"
430.533929077148,19.4820879963526,11.67821687695,17,"Alumina 20N 5Nmin"
2469.9816829834,19.5266238388635,11.709830734321,18,"Alumina 20N 5Nmin"
905.997979370118,19.9356424207861,11.858303115399,19,"Alumina 20N 5Nmin"
1822.79735681153,19.9382953000348,11.865844034411,20,"Alumina 20N 5Nmin"
1951.48815905253,2.52376086344922,3.75157528290401,1,"Alumina 20N 5Nmin"
368.821136347453,2.94740881505372,4.110720149504,2,"Alumina 20N 5Nmin"
2224.44738756816,3.09909271162947,4.23166591574801,3,"Alumina 20N 5Nmin"
795.169250361125,3.81595133556708,4.75816810000501,4,"Alumina 20N 5Nmin"
547.008239618937,4.84149202772624,5.41891505016201,5,"Alumina 20N 5Nmin"
4808.53356920878,5.58742113998332,5.904780891836,6,"Alumina 20N 5Nmin"
2007.84753405253,6.98498479031607,6.691587915177,7,"Alumina 20N 5Nmin"
12731.055541865,7.37305447197996,6.892217795367,8,"Alumina 20N 5Nmin"
324.467040888469,8.474518953566,7.455533977367,9,"Alumina 20N 5Nmin"
1860.67626940409,12.0707185037067,8.996424163943,10,"Alumina 20N 5Nmin"
1666.87365709941,12.5017768150965,9.19281989041201,11,"Alumina 20N 5Nmin"
1225.95947252909,12.8475485613417,9.33964630928,12,"Alumina 20N 5Nmin"
2243.77038561503,14.5331176444614,9.98554668813802,13,"Alumina 20N 5Nmin"
723.281005732219,14.7694803472089,10.083031131188,14,"Alumina 20N 5Nmin"
855.009582392375,15.9851768470392,10.538422298506,15,"Alumina 20N 5Nmin"
2900.66125475566,17.4278722629503,11.054538204398,16,"Alumina 20N 5Nmin"
1584.93015179104,2.38849278286527,3.621501697837,1,"Alumina 20N 5Nmin"
4701.08200725979,3.20802208376193,4.29490062565898,2,"Alumina 20N 5Nmin"
7000.29050335354,5.28410394983111,5.67853192777599,3,"Alumina 20N 5Nmin"
1507.88339886135,6.7781911043886,6.53833254141298,4,"Alumina 20N 5Nmin"
6368.05124554104,7.73058971489814,7.04177722372199,5,"Alumina 20N 5Nmin"
405.725256771512,12.7087454028205,9.19908426527098,6,"Alumina 20N 5Nmin"
1194.64511761135,13.2048196195291,9.403302886826,7,"Alumina 20N 5Nmin"
9652.79978069729,13.3831918825762,9.484986911508,8,"Alumina 20N 5Nmin"
313.375983089871,17.1145359480486,10.851366498788,9,"Alumina 20N 5Nmin"
1243.49167522854,18.2989975052777,11.253535231558,10,"Alumina 20N 5Nmin"
6628.70896038479,19.3546302124461,11.620117461994,11,"Alumina 20N 5Nmin"
1385.85541937413,1.25736280405561,2.49277173302801,1,"Alumina 20N 5Nmin"
1226.68830511631,1.6572165208196,2.956793042702,2,"Alumina 20N 5Nmin"
5699.533886171,3.6792608726369,4.63350957297601,3,"Alumina 20N 5Nmin"
1249.04145453038,3.83388623246614,4.76614878584402,4,"Alumina 20N 5Nmin"
3571.74824163975,5.12489619037992,5.58212670859902,5,"Alumina 20N 5Nmin"
1391.91132757725,6.20766672844326,6.20579524639601,6,"Alumina 20N 5Nmin"
3321.79145453038,6.58628613328478,6.42291077930602,7,"Alumina 20N 5Nmin"
1083.94648382725,6.94965789649945,6.66071590614101,8,"Alumina 20N 5Nmin"
232.268474794046,7.55992821275659,7.00318093124702,9,"Alumina 20N 5Nmin"
1079.38312933506,9.38188944704048,7.83093329285501,10,"Alumina 20N 5Nmin"
1767.30598089756,10.4481380299843,8.30186781806202,11,"Alumina 20N 5Nmin"
1258.27729437413,10.7686593920299,8.449464185984,12,"Alumina 20N 5Nmin"
346.638012147562,11.502674940193,8.74897917350501,13,"Alumina 20N 5Nmin"
14803.0041010147,11.9340078862882,8.94206419573402,14,"Alumina 20N 5Nmin"
2828.93452093663,12.2897731820679,9.11261560484002,15,"Alumina 20N 5Nmin"
1558.0309564835,14.5985494556395,9.98293762722301,16,"Alumina 20N 5Nmin"
647.20557806553,15.2529679333807,10.243079190125,17,"Alumina 20N 5Nmin"
1434.91914007725,18.0232918288958,11.253251510102,18,"Alumina 20N 5Nmin"
663.285106874124,18.6426166773533,11.505319016715,19,"Alumina 20N 5Nmin"
785.014696582935,1.26443800447594,3.72186699141002,1,"Alumina 5N 20Nmin"
274.590319141528,2.39171868534086,6.06342917636601,2,"Alumina 5N 20Nmin"
474.479662403247,2.56154251476673,6.34776323390599,3,"Alumina 5N 20Nmin"
2464.22184990325,3.25293924862859,7.31804988611299,4,"Alumina 5N 20Nmin"
1436.61662529388,3.28662709452312,7.38897743591502,5,"Alumina 5N 20Nmin"
926.114672168877,3.61679761140199,7.79633661343604,6,"Alumina 5N 20Nmin"
601.044908985278,4.99509200860924,9.26813416089203,7,"Alumina 5N 20Nmin"
871.542743845189,2.23602401652154,3.74054669545097,1,"Alumina 5N 20Nmin"
977.518451853004,3.79546585838127,5.11497230706601,2,"Alumina 5N 20Nmin"
1394.12951662065,2.97915439529881,4.27621612565798,1,"Alumina 5N 20Nmin"
763.051086444867,3.20756315806457,4.47171221960599,2,"Alumina 5N 20Nmin"
1944.74389650346,3.87037902401361,4.98769512516003,3,"Alumina 5N 20Nmin"
296.803405780805,4.40190446554401,5.38022185076699,4,"Alumina 5N 20Nmin"
1178.09033205034,4.6764752516393,5.581419821917,5,"Alumina 5N 20Nmin"
1806.18872072221,4.8688311218043,5.71970437027301,6,"Alumina 5N 20Nmin"
745.376528864322,1.3774401253049,2.66726309542199,1,"Alumina 5N 20Nmin"
1701.2307769112,3.25681405530893,4.45257138717702,2,"Alumina 5N 20Nmin"
771.679751520572,3.55947519345513,4.70139507835299,3,"Alumina 5N 20Nmin"
1630.08746636432,3.83232668790861,4.91080492223799,4,"Alumina 5N 20Nmin"
1018.26743945158,1.43559260655099,2.720086674323,1,"Alumina 5N 20Nmin"
753.845564451573,2.84642566437527,4.11030549510201,2,"Alumina 5N 20Nmin"
3589.73557910002,3.04552201447303,4.28414402360102,3,"Alumina 5N 20Nmin"
516.858870115635,4.19938285874395,5.13988661165803,4,"Alumina 5N 20Nmin"
420.02007051865,2.37583779869052,3.66523796202199,1,"Alumina 5N 20Nmin"
2858.22923799912,3.11259341072313,4.29081356863202,2,"Alumina 5N 20Nmin"
238.995229210057,3.58356020855121,4.66013588695,3,"Alumina 5N 20Nmin"
1361.05748506943,3.79111330337525,4.82131229133802,4,"Alumina 5N 20Nmin"
1622.34007784287,4.43552282135612,5.275620901465,5,"Alumina 5N 20Nmin"
530.255177940525,4.60127964106355,5.40525665108601,6,"Alumina 5N 20Nmin"
371.815644561381,2.35802886057494,3.643958156233,1,"Alumina 5N 20Nmin"
440.488099395365,2.37028864027894,3.65845478367197,2,"Alumina 5N 20Nmin"
428.600587188334,2.49964282845262,3.77873618785901,3,"Alumina 5N 20Nmin"
247.342164336771,4.53981231636345,5.30167023064502,4,"Alumina 5N 20Nmin"
609.422915639081,3.31875535912385,4.41134387718904,1,"Alumina 5N 20Nmin"
457.299868764081,3.40736160552427,4.47465881063602,2,"Alumina 5N 20Nmin"
356.887789906659,4.68163012134336,5.36615989922001,3,"Alumina 5N 20Nmin"
289.342898549237,4.88495102424614,5.523845221562,4,"Alumina 5N 20Nmin"
1132.93346301934,1.68961011943045,2.97468749860496,1,"Alumina 5N 20Nmin"
583.448721808403,2.90589701660594,4.09707242915499,2,"Alumina 5N 20Nmin"
252.054190558402,3.94035406490543,4.87948144917897,3,"Alumina 5N 20Nmin"
274.232535284965,4.45109315451278,5.23222881676497,4,"Alumina 5N 20Nmin"
255.623801154105,4.78625744555939,5.45915696138201,5,"Alumina 5N 20Nmin"
6473.6489171209,4.79168884524589,5.47876826113901,6,"Alumina 5N 20Nmin"
605.863522584646,4.2976694840002,5.11907612254004,1,"Alumina 5N 20Nmin"
433.409262375817,1.95584634709117,3.19089542379902,1,"Alumina 5N 20Nmin"
505.353171067223,1.96737408706473,3.20737927233699,2,"Alumina 5N 20Nmin"
8411.37642546175,2.57212844838283,3.77977879769099,3,"Alumina 5N 20Nmin"
333.740530686363,2.68662681424912,3.91267050515501,4,"Alumina 5N 20Nmin"
2073.71004012037,2.65004403958114,3.82566117965001,1,"Alumina 5N 20Nmin"
292.121233968023,2.70771441635825,3.88978891768801,2,"Alumina 5N 20Nmin"
415.544390706304,4.23662337335295,5.00630697931103,3,"Alumina 5N 20Nmin"
2636.82429793287,4.99490403970454,5.52491412982101,4,"Alumina 5N 20Nmin"
542.512078426933,1.15146690387361,2.31370820753398,1,"Alumina 5N 20Nmin"
4593.44005694256,1.88383201743652,3.14160366439199,2,"Alumina 5N 20Nmin"
375.153924130058,2.2740862373733,3.51732491529197,3,"Alumina 5N 20Nmin"
933.687615536308,4.06915141961811,4.88496655236997,4,"Alumina 5N 20Nmin"
1954.35393967757,1.98611541606968,3.20027798307999,1,"Alumina 5N 20Nmin"
455.307064677565,2.00723407930119,3.235882507892,2,"Alumina 5N 20Nmin"
292.405575419753,2.08457867536272,3.31365417067801,3,"Alumina 5N 20Nmin"
269.727200175612,2.32444576008885,3.52965793062103,4,"Alumina 5N 20Nmin"
7869.62469163069,3.77481022929142,4.68282571729802,5,"Alumina 5N 20Nmin"
3180.34173264632,4.07066601426353,4.91143951152199,6,"Alumina 5N 20Nmin"
231.987454081862,4.33922674023787,5.118898556272,7,"Alumina 5N 20Nmin"
555.872326670904,2.60244585521087,3.76145815618901,1,"Alumina 5N 20Nmin"
4167.8581054795,3.23096071656363,4.26073049047204,2,"Alumina 5N 20Nmin"
1124.86115723731,4.08495754069232,4.881478366838,3,"Alumina 5N 20Nmin"
696.953015147467,4.16082094015267,4.95292744923603,4,"Alumina 5N 20Nmin"
313.609478770514,4.63391691253458,5.26786803558304,5,"Alumina 5N 20Nmin"
234.983847504963,2.04983380829079,3.26358991515499,1,"Alumina 5N 20Nmin"
2850.74309433114,2.86664554718764,3.97382566404499,2,"Alumina 5N 20Nmin"
1376.35198104989,2.90672945881447,4.02721869753199,3,"Alumina 5N 20Nmin"
490.830069428791,3.06112338926815,4.153638390417,4,"Alumina 5N 20Nmin"
579.96013534676,3.3395367633541,4.37454656979,5,"Alumina 5N 20Nmin"
259.634695893635,3.71914973928956,4.64540710549304,6,"Alumina 5N 20Nmin"
1477.78322740828,1.06251839893793,2.18241969673699,1,"Alumina 5N 20Nmin"
3732.44033190047,2.17223524101608,3.38878255864199,2,"Alumina 5N 20Nmin"
1579.95082994735,4.28584874990989,4.99768529540398,3,"Alumina 5N 20Nmin"
662.413733916145,1.56136320141424,2.767096485134,1,"Alumina 5N 20Nmin"
512.660315947395,1.95629756577233,3.175560148356,2,"Alumina 5N 20Nmin"
2448.67600198256,2.83414223504849,3.96356227218502,3,"Alumina 5N 20Nmin"
622.87247415052,2.84481854878837,3.97822606692802,4,"Alumina 5N 20Nmin"
889.539161162239,3.00742618517617,4.11499484271002,5,"Alumina 5N 20Nmin"
2919.37253518568,3.18664567466791,4.26803400890202,6,"Alumina 5N 20Nmin"
250.092048125129,3.54385036114847,4.54434979410098,7,"Alumina 5N 20Nmin"
321.859412627082,4.34823741562418,5.12006993689101,8,"Alumina 5N 20Nmin"
262.848426298957,4.53683889486817,5.241031877691,9,"Alumina 5N 20Nmin"
962.422097082849,2.32997913376975,3.52700032877499,1,"Alumina 5N 20Nmin"
240.158028479336,2.34183924654863,3.54056662534902,2,"Alumina 5N 20Nmin"
7362.14072501254,4.03966746440482,4.86450252259198,3,"Alumina 5N 20Nmin"
752.315753476136,3.08590298300839,4.156750277784,1,"Alumina 5N 20Nmin"
448.452594296448,4.20721182933243,4.96727240393801,2,"Alumina 5N 20Nmin"
244.897754208558,4.77790579646873,5.32416869334998,3,"Alumina 5N 20Nmin"
440.872698724984,1.27215331372839,2.42854193889801,1,"Alumina 5N 20Nmin"
354.840960443734,2.44675904750526,3.59889687933199,2,"Alumina 5N 20Nmin"
2559.19771093202,3.05011977932389,4.09632031914501,3,"Alumina 5N 20Nmin"
284.113440837621,2.14849814819096,3.29694663204802,1,"Alumina 5N 20Nmin"
5356.55939420676,2.88991513158782,3.94425653859801,2,"Alumina 5N 20Nmin"
2767.29474576926,3.84327130000011,4.66118315447099,3,"Alumina 5N 20Nmin"
824.323127116918,4.18233030141942,4.89089247273702,4,"Alumina 5N 20Nmin"
2136.33244973041,2.35305892017009,3.50506177939499,1,"Alumina 5N 20Nmin"
5328.99822121478,3.61351615821544,4.506741371034,2,"Alumina 5N 20Nmin"
247.741263206969,3.62247014446602,4.52323345194699,3,"Alumina 5N 20Nmin"
2423.88975446888,2.03002641857359,3.18877451560701,1,"Alumina 5N 20Nmin"
511.6751548595,4.02159925044373,4.74837648650498,2,"Alumina 5N 20Nmin"
2110.22276228138,4.58530784644775,5.11422120802598,3,"Alumina 5N 20Nmin"
2474.97722044133,2.63803961183489,3.70690087475097,1,"Alumina 5N 20Nmin"
3364.56169309758,2.94953147692281,3.98692457356,2,"Alumina 5N 20Nmin"
3895.47111692571,3.47467674892248,4.38685721927797,3,"Alumina 5N 20Nmin"
441.322472387206,1.59675881846651,2.77509159498501,1,"Alumina 5N 20Nmin"
313.876457982909,1.89403847891876,3.078939100246,2,"Alumina 5N 20Nmin"
4356.26778488721,3.65442300313691,4.52019062729701,3,"Alumina 5N 20Nmin"
932.504235082516,4.06598818864606,4.82154523173799,4,"Alumina 5N 20Nmin"
366.51152878369,4.08985838717078,4.84447739048298,5,"Alumina 5N 20Nmin"
1151.88167888619,1.2793466133772,2.43740467809999,1,"Alumina 5N 20Nmin"
609.897425956493,2.47333104078233,3.61771147427402,2,"Alumina 5N 20Nmin"
284.674403495555,3.10085614834958,4.11404501698303,3,"Alumina 5N 20Nmin"
3213.27157146431,3.82700656707001,4.65206764651703,4,"Alumina 5N 20Nmin"
3107.76913005806,3.93724822324659,4.76323703862801,5,"Alumina 5N 20Nmin"
2828.80306560494,4.09750174437898,4.88608224821598,6,"Alumina 5N 20Nmin"
370.357519566573,1.65415687279173,2.851279637549,1,"Alumina 5N 20Nmin"
621.594824254073,2.33421543315837,3.50255503827401,2,"Alumina 5N 20Nmin"
2716.56546634392,2.39401314708131,3.57079990495299,3,"Alumina 5N 20Nmin"
264.811224400558,2.94495541032504,4.03669564455697,4,"Alumina 5N 20Nmin"
342.203314244308,4.71709840192763,5.26634182256299,5,"Alumina 5N 20Nmin"
10439.5081879596,2.30732467560135,3.475380283242,1,"Alumina 5N 20Nmin"
327.773507783788,3.80020285338469,4.65527755183601,2,"Alumina 5N 20Nmin"
948.818078804789,1.6849772509183,2.87307452176998,1,"Alumina 5N 20Nmin"
268.382715035253,2.52019646422676,3.671980603333,2,"Alumina 5N 20Nmin"
550.190881539159,2.61038531113491,3.74471056389598,3,"Alumina 5N 20Nmin"
491.297021675878,3.26113916394631,4.25730086153499,4,"Alumina 5N 20Nmin"
11969.6064088829,4.37652351785152,5.02498577856699,5,"Alumina 5N 20Nmin"
445.87837559213,0.578664021498813,1.44396348632301,1,"Alumina 5N 20Nmin"
697.917193951505,2.40756795705816,3.50817743962898,2,"Alumina 5N 20Nmin"
2747.73689609994,4.73106725260752,5.20958503701303,3,"Alumina 5N 20Nmin"
3094.2369526847,1.98874117601414,3.12651144417799,1,"Alumina 5N 20Nmin"
381.720839403447,2.17589233610628,3.32767897288397,2,"Alumina 5N 20Nmin"
1552.7545308097,2.51032204805001,3.61785634811099,3,"Alumina 5N 20Nmin"
273.886122606572,3.45515954434634,4.33408295099701,4,"Alumina 5N 20Nmin"
1602.49042855272,1.55847519153558,2.71079704792399,1,"Alumina 5N 20Nmin"
671.254344568349,1.92214448580569,3.09326885796003,2,"Alumina 5N 20Nmin"
391.32218514452,2.07185350657731,3.24601048819102,3,"Alumina 5N 20Nmin"
284.628398523427,3.37375200857087,4.302888681372,4,"Alumina 5N 20Nmin"
657.437022791005,4.68506214932788,5.16937229362799,5,"Alumina 5N 20Nmin"
944.549632654291,4.90420975027216,5.316701428817,6,"Alumina 5N 20Nmin"
2961.28186719009,2.06681242249695,3.20715782019801,1,"Alumina 5N 20Nmin"
506.666510744769,2.42847765842873,3.55263574391202,2,"Alumina 5N 20Nmin"
265.957862063128,2.70213504290332,3.77637848844401,3,"Alumina 5N 20Nmin"
492.861029787737,3.09782273692242,4.099788995522,4,"Alumina 5N 20Nmin"
552.529303713519,3.10866370189203,4.11308436684303,5,"Alumina 5N 20Nmin"
708.901984377581,3.43822800472018,4.36651524280003,6,"Alumina 5N 20Nmin"
1270.4997626979,3.67686998548193,4.53724112102898,7,"Alumina 5N 20Nmin"
2703.40501705252,1.71733192658541,2.87209856253901,1,"Alumina 5N 20Nmin"
498.415637169699,2.03600983172602,3.226583126984,2,"Alumina 5N 20Nmin"
626.57609859548,3.40939743389658,4.31473207094902,3,"Alumina 5N 20Nmin"
662.719409142355,4.13849894538668,4.831776766047,4,"Alumina 5N 20Nmin"
322.15563233192,2.34951149529543,3.47683315999299,1,"Alumina 5N 20Nmin"
1003.96120484169,3.41893154293963,4.32069522825302,2,"Alumina 5N 20Nmin"
4574.32204468544,4.98355526601904,5.37003619383401,3,"Alumina 5N 20Nmin"
640.434179810665,2.83277401349206,3.86252897410398,1,"Alumina 5N 20Nmin"
230.271917847774,3.35270979965891,4.27538300637596,2,"Alumina 5N 20Nmin"
869.145605591915,4.56581630458211,5.11621930399698,3,"Alumina 5N 20Nmin"
2913.92758375424,3.61376370029122,4.47162157259402,1,"Alumina 5N 20Nmin"
2814.81772047299,4.77468006867061,5.24733719228902,2,"Alumina 5N 20Nmin"
430.343562516254,1.40461299234683,2.558363767072,1,"Alumina 5N 20Nmin"
344.897944840472,1.70224144677932,2.875972737903,2,"Alumina 5N 20Nmin"
2175.94134083657,2.15911690390076,3.323928279939,3,"Alumina 5N 20Nmin"
263.278468522113,2.35988354310151,3.511985655866,4,"Alumina 5N 20Nmin"
4452.13518849282,2.8801005366434,3.940383053521,5,"Alumina 5N 20Nmin"
553.727107438129,2.91046111016339,3.98586161437001,6,"Alumina 5N 20Nmin"
560.773860367816,2.93438997524143,4.01422696724498,7,"Alumina 5N 20Nmin"
6141.70012989907,4.04784956132577,4.81072110188299,8,"Alumina 5N 20Nmin"
651.919368180316,4.1135652129968,4.89292249611603,9,"Alumina 5N 20Nmin"
332.594801701501,1.50162395847936,2.66516100280302,1,"Alumina 5N 20Nmin"
238.967146672204,2.64802149562439,3.72676356429503,2,"Alumina 5N 20Nmin"
6460.88954047103,2.9132544497492,3.951998164229,3,"Alumina 5N 20Nmin"
1405.03712347884,3.53245226508758,4.453866453248,4,"Alumina 5N 20Nmin"
4050.09413031478,4.09728938640695,4.86135706776798,5,"Alumina 5N 20Nmin"
2096.89613226791,4.74311177192092,5.28167843916401,6,"Alumina 5N 20Nmin"
1157.94142035384,4.76154584449667,5.31099598134603,7,"Alumina 5N 20Nmin"
1146.41173246662,1.79894416658125,2.62801651399803,1,"Alumina 5N 5Nmin"
577.816334517401,3.24974019260708,3.77453623319303,2,"Alumina 5N 5Nmin"
532.021900923651,4.04984978143558,4.27116598292599,3,"Alumina 5N 5Nmin"
2714.85814359943,4.82788748241183,4.663536993506,4,"Alumina 5N 5Nmin"
506.493214400213,4.99261290742508,4.76966331336303,5,"Alumina 5N 5Nmin"
339.69491763556,1.24803589967238,2.13957587516495,1,"Alumina 5N 5Nmin"
285.043184237123,4.25023977659743,4.16674896083998,2,"Alumina 5N 5Nmin"
271.204712683452,1.56489089981012,2.42741573123499,1,"Alumina 5N 5Nmin"
1070.20517044713,2.7977653078123,3.31547973322097,2,"Alumina 5N 5Nmin"
373.149842077983,2.82047223676675,3.34325070384597,3,"Alumina 5N 5Nmin"
257.198944861186,4.69459196368399,4.38201093355599,4,"Alumina 5N 5Nmin"
1160.63327103307,4.92026842619042,4.509832147579,5,"Alumina 5N 5Nmin"
408.296701373911,4.06426491096527,4.05541767104199,1,"Alumina 5N 5Nmin"
3370.68842500673,4.31187008901484,4.20348113672202,2,"Alumina 5N 5Nmin"
1144.33089794036,2.25941940087799,2.91941337951596,1,"Alumina 5N 5Nmin"
247.738521231374,4.61215186957546,4.29304381613696,2,"Alumina 5N 5Nmin"
2591.88521922943,4.7967719608006,4.40847916563098,3,"Alumina 5N 5Nmin"
650.201148551141,1.64904730905371,2.46768140998,1,"Alumina 5N 5Nmin"
295.611304801141,2.0799665939267,2.79765634794398,2,"Alumina 5N 5Nmin"
397.448768180047,3.57265642167079,3.77514195848499,3,"Alumina 5N 5Nmin"
880.913550894891,4.88721270837708,4.49159683602301,4,"Alumina 5N 5Nmin"
308.812774872971,1.69191194588667,2.466849407756,1,"Alumina 5N 5Nmin"
276.725586152268,2.1023394835387,2.77905143292202,2,"Alumina 5N 5Nmin"
662.187378144456,2.22294223678797,2.88080445811499,3,"Alumina 5N 5Nmin"
621.752319550706,3.7484140684261,3.82022882231399,4,"Alumina 5N 5Nmin"
383.247314667893,4.3083346976958,4.14329803603601,5,"Alumina 5N 5Nmin"
526.643777183865,1.25400939943539,2.05072332117703,1,"Alumina 5N 5Nmin"
666.292397789334,1.91817603303691,2.60610260778003,2,"Alumina 5N 5Nmin"
302.223181970341,2.66117372174844,3.11587484783399,1,"Alumina 5N 5Nmin"
311.928473718388,3.34714897042573,3.55429252952399,2,"Alumina 5N 5Nmin"
261.762549646122,4.62057256818424,4.25519014476703,3,"Alumina 5N 5Nmin"
1441.19925618909,4.91972914736096,4.43162377021798,4,"Alumina 5N 5Nmin"
846.474925681129,1.07529854353424,1.91714749581001,1,"Alumina 5N 5Nmin"
245.325389548317,1.6530534390073,2.42831439228797,2,"Alumina 5N 5Nmin"
5102.91505019285,3.61881324693889,3.69941647162699,3,"Alumina 5N 5Nmin"
1973.7202259741,3.88074987663459,3.90225505520101,4,"Alumina 5N 5Nmin"
333.825682732295,1.41173605454795,2.11154389509198,1,"Alumina 5N 5Nmin"
3832.83764562292,3.32482393813552,3.39066381415898,2,"Alumina 5N 5Nmin"
712.469176384639,4.82310418607855,4.15601261972199,3,"Alumina 5N 5Nmin"
618.07787999792,4.82838459884898,4.16750345070602,4,"Alumina 5N 5Nmin"
613.514594104633,1.4061789936139,2.09642517513601,1,"Alumina 5N 5Nmin"
1107.72919371401,3.60157157483044,3.49089923917501,2,"Alumina 5N 5Nmin"
445.660571841632,0.773878399265499,1.503385651602,1,"Alumina 5N 5Nmin"
1985.7701299471,2.46285620816862,2.87379929276301,2,"Alumina 5N 5Nmin"
2816.95445611898,4.72388308964221,4.09537670325204,3,"Alumina 5N 5Nmin"
406.241986606898,2.35078689467756,2.784742749033,1,"Alumina 5N 5Nmin"
252.555585239711,2.49806396610347,2.88645869855299,2,"Alumina 5N 5Nmin"
859.521161411586,2.69972241550961,3.01874796157796,3,"Alumina 5N 5Nmin"
241.324567173305,4.19157234394068,3.79540676272899,4,"Alumina 5N 5Nmin"
746.807860405997,2.21772727660919,2.72958519059,1,"Alumina 5N 5Nmin"
2943.75994780834,3.51962198679317,3.51809005548904,2,"Alumina 5N 5Nmin"
785.096188965638,0.752951679961424,1.49894352455402,1,"Alumina 5N 5Nmin"
393.197690430481,2.39153745600396,2.86235514857498,2,"Alumina 5N 5Nmin"
308.890714112122,3.12826799829606,3.32106825933602,3,"Alumina 5N 5Nmin"
2073.6749243172,4.46536615624782,4.04635037314699,4,"Alumina 5N 5Nmin"
560.004084588981,3.06271233161775,3.26126630900598,1,"Alumina 5N 5Nmin"
1847.90893078039,3.08036099564373,3.281885876964,2,"Alumina 5N 5Nmin"
294.929438592887,3.56370379483809,3.58193468025496,3,"Alumina 5N 5Nmin"
1119.66222667882,4.21285182230825,3.93044176032299,4,"Alumina 5N 5Nmin"
453.239396030166,2.90734484226632,3.19914828575702,1,"Alumina 5N 5Nmin"
244.728562289931,3.38074409641473,3.48178213590501,2,"Alumina 5N 5Nmin"
612.317459995009,3.72282314064042,3.68953504479003,3,"Alumina 5N 5Nmin"
709.789844143609,4.95846049741538,4.28329777773803,1,"Alumina 5N 5Nmin"
1135.74184076014,3.29369395659431,3.463284743158,1,"Alumina 5N 5Nmin"
1180.06190911952,3.67972274327025,3.66986249347997,2,"Alumina 5N 5Nmin"
249.049854676153,4.21340235709892,3.94881364498201,3,"Alumina 5N 5Nmin"
889.415677311488,1.82338757410419,2.40251600511004,1,"Alumina 5N 5Nmin"
1901.26302838571,2.65957682918849,2.95668700102703,2,"Alumina 5N 5Nmin"
1085.38690487413,1.94327203399566,2.463156346392,1,"Alumina 5N 5Nmin"
1053.02460018663,3.12498370434858,3.24618779309304,2,"Alumina 5N 5Nmin"
2207.33832088976,3.96444981633996,3.69620462139903,3,"Alumina 5N 5Nmin"
304.788054503658,0.978247123885627,1.69283563092603,1,"Alumina 5N 5Nmin"
486.852751769283,1.1363500050424,1.863789839682,2,"Alumina 5N 5Nmin"
5139.4208059685,3.41602201349072,3.38488765223201,3,"Alumina 5N 5Nmin"
359.97502453497,0.627522657595778,1.28471050372997,1,"Alumina 5N 5Nmin"
958.198474242004,2.50806004316073,2.82690007928397,2,"Alumina 5N 5Nmin"
5315.12633068731,2.83967057320903,3.04448329432796,3,"Alumina 5N 5Nmin"
2189.28673107794,3.07449415976485,3.21579991632399,4,"Alumina 5N 5Nmin"
625.132129027158,3.95302184523382,3.69488766752397,5,"Alumina 5N 5Nmin"
250.666882135767,0.804160782705715,1.507623937321,1,"Alumina 5N 5Nmin"
938.087536432647,1.35802949645691,2.04669622056304,2,"Alumina 5N 5Nmin"
455.19483623733,3.38232501470032,3.36211186683101,3,"Alumina 5N 5Nmin"
291.737591364283,4.63547475329376,4.00141223370099,4,"Alumina 5N 5Nmin"
1030.36854811904,1.4491695774811,2.11592521125198,1,"Alumina 5N 5Nmin"
3026.52919265029,1.68023653522824,2.330007955719,2,"Alumina 5N 5Nmin"
647.934893333882,3.37262638324842,3.40059338221897,3,"Alumina 5N 5Nmin"
1007.59877272842,3.67480708952635,3.59269221742096,4,"Alumina 5N 5Nmin"
906.068625675074,1.16674691876371,1.861369095756,1,"Alumina 5N 5Nmin"
309.617636905544,2.28267205850594,2.74202387587599,2,"Alumina 5N 5Nmin"
271.470267520778,2.58832277598856,2.952922620045,3,"Alumina 5N 5Nmin"
4269.91890643679,4.25423970521551,3.87615589665495,4,"Alumina 5N 5Nmin"
1130.12288592898,4.93349112162409,4.22812636246397,5,"Alumina 5N 5Nmin"
595.77736590945,4.9301532102839,4.23769153582197,6,"Alumina 5N 5Nmin"
2401.85069226479,1.67849160925679,2.31925000924798,1,"Alumina 5N 5Nmin"
1204.28074597572,2.98781153598009,3.21672915731699,2,"Alumina 5N 5Nmin"
277.334609501109,3.83943097352248,3.71131152570098,3,"Alumina 5N 5Nmin"
1153.67295788979,4.95083173751931,4.27933466093401,4,"Alumina 5N 5Nmin"
333.38357545654,1.63855441717231,2.35440487191102,1,"Alumina 5N 5Nmin"
400.622009294431,3.31086558372354,3.45553033679101,2,"Alumina 5N 5Nmin"
296.871831173271,1.59087318311791,2.221436022229,1,"Alumina 5N 5Nmin"
726.491887325615,2.15774717812745,2.65565813051796,2,"Alumina 5N 5Nmin"
254.482640499443,4.53759010109476,3.94565796048897,3,"Alumina 5N 5Nmin"
