"AE","Load","Depth","PeakNumber","Source"
11220.5660222428,2.64805366667073,3.96634972061497,2,"Sic Stats (38)"
3187.32920583651,4.41592901113235,5.79500628265799,3,"Sic Stats (38)"
3288.97398122714,4.97535462926599,6.366178333562,4,"Sic Stats (38)"
5989.13291677401,4.97857902930772,6.369670364238,5,"Sic Stats (38)"
1633.3242009537,5.12819154642681,6.524041845162,6,"Sic Stats (38)"
1551.13059743807,7.54215582951419,8.74700091532497,7,"Sic Stats (38)"
1064.84743923423,1.24839586668686,2.20984761450296,1,"Sic Stats (39)"
2230.18728298423,2.41357669486683,3.698589717576,2,"Sic Stats (39)"
2282.91897243735,3.31270330617324,4.70208333109798,3,"Sic Stats (39)"
5843.5903591561,3.84559502907693,5.273547159087,4,"Sic Stats (39)"
10090.0888943124,3.84757679703473,5.27854293870797,5,"Sic Stats (39)"
2262.86111110923,3.95260760244681,5.40201363921295,6,"Sic Stats (39)"
2475.03200954673,4.04877322164775,5.508683852324,7,"Sic Stats (39)"
7319.8110622811,4.16599865753609,5.64554995707397,8,"Sic Stats (39)"
1256.80398220298,9.22747192500337,10.232506753798,9,"Sic Stats (39)"
2026.7134060311,9.56955988178135,10.523208152985,10,"Sic Stats (39)"
2338.73056152965,2.87941749741139,4.171864428464,1,"Sic Stats (4)"
1096.95907715465,3.31629606995529,4.64356670154899,2,"Sic Stats (4)"
2037.62094238903,4.12799831099657,5.52178370326101,3,"Sic Stats (4)"
7247.81845215465,4.52266494180253,5.912376341266,4,"Sic Stats (4)"
2891.8687451234,7.68696021704563,8.87415941387599,5,"Sic Stats (4)"
7442.46591309215,7.68987114633267,8.87817375197795,6,"Sic Stats (4)"
8622.45419434215,7.85576249128292,9.02176675484799,7,"Sic Stats (4)"
16412.2510693422,7.8591026045125,9.025345988281,8,"Sic Stats (4)"
6331.35647654935,2.33454559860283,3.668803337295,1,"Sic Stats (40)"
1160.60977244779,2.78570954360739,4.20459267420199,2,"Sic Stats (40)"
857.131012682158,2.91896710871867,4.36137843682599,3,"Sic Stats (40)"
4434.85549998685,4.98397105772004,6.49961237542999,4,"Sic Stats (40)"
1775.30349803373,5.51326319242699,6.99371330879899,5,"Sic Stats (40)"
744.258087877478,6.7961803548336,8.17679288001,6,"Sic Stats (40)"
1978.99832225248,7.38040955210938,8.71305281892501,7,"Sic Stats (40)"
783.104645494658,8.67927626238639,9.85484112576199,8,"Sic Stats (40)"
736.195343736848,8.99980436809342,10.116754853071,9,"Sic Stats (40)"
758.565705064978,9.28386050824916,10.366552636379,10,"Sic Stats (40)"
735.270783189978,9.29301365599606,10.374820766434,11,"Sic Stats (40)"
1406.44607615873,9.31917913073151,10.398862410987,12,"Sic Stats (40)"
65161.4795234244,9.86043176217525,10.852587655204,13,"Sic Stats (40)"
134352.362335924,9.86176780956698,10.857825055909,14,"Sic Stats (40)"
740.691463124424,3.47415751802518,4.68886824273403,1,"Sic Stats (41)"
760.178767811924,5.1172769123488,6.30898372783605,2,"Sic Stats (41)"
1554.21331371036,7.12830921029023,8.13228387448601,3,"Sic Stats (41)"
4635.09881175723,7.13043165918181,8.13741298043203,4,"Sic Stats (41)"
975.001033436924,8.00613633044794,8.89263838046202,5,"Sic Stats (41)"
3310.28172767555,4.00785919481214,5.20562903004702,1,"Sic Stats (42)"
914.340321425553,4.07199363340608,5.29208951280799,2,"Sic Stats (42)"
767.777089003683,6.06705089225724,7.19059048140099,3,"Sic Stats (42)"
5143.2734268943,7.06005928497935,8.05544614128797,4,"Sic Stats (42)"
1069.41889995718,3.3732354580883,4.57829368478201,1,"Sic Stats (43)"
2811.19038433218,3.37612824128683,4.58246654780902,2,"Sic Stats (43)"
1022.53730816031,4.40335076446872,5.598911358534,3,"Sic Stats (43)"
1744.89326519156,4.97260417246267,6.157139752467,4,"Sic Stats (43)"
1986.62934917593,5.66787537071432,6.79453621159701,5,"Sic Stats (43)"
1851.64839214468,6.70189564095237,7.71632181563803,6,"Sic Stats (43)"
5138.92378276968,8.8704382748134,9.59492978396003,7,"Sic Stats (43)"
1865.10293550248,3.32147862666999,4.53588111622503,1,"Sic Stats (44)"
1058.48001069779,3.80935261126775,5.04363055519099,2,"Sic Stats (44)"
1540.18411226029,3.87785958073394,5.11510108506201,3,"Sic Stats (44)"
1834.49209565873,6.28100114243523,7.38297131322804,4,"Sic Stats (44)"
779.129668900908,6.63309907742236,7.69266050981201,5,"Sic Stats (44)"
2602.53164643998,7.34161545788246,8.32619498898401,6,"Sic Stats (44)"
3254.06387300248,9.69488403865143,10.293716868328,7,"Sic Stats (44)"
907.530914018098,9.70943155294493,10.308300331133,8,"Sic Stats (44)"
5190.22302401152,7.94941499036941,8.89387458774399,1,"Sic Stats (45)"
849.44343063707,1.7825642894461,2.83442147212702,1,"Sic Stats (46)"
1643.70954391832,2.19408856750993,3.34898593288199,2,"Sic Stats (46)"
3842.56623337144,2.59493526139779,3.82089814244802,3,"Sic Stats (46)"
3068.67145798082,3.4900436240367,4.788933637387,4,"Sic Stats (46)"
5523.30060837144,3.49275115154041,4.793184625062,5,"Sic Stats (46)"
1582.86054489488,4.04594166985651,5.36433343871499,6,"Sic Stats (46)"
2451.39679977769,5.82608004285959,7.05818666709598,7,"Sic Stats (46)"
862.22175094957,5.82911167408392,7.06224399414401,8,"Sic Stats (46)"
979.57831833238,5.84128702602871,7.07809993119298,9,"Sic Stats (46)"
705.55823776597,6.45668391078397,7.64310215800299,10,"Sic Stats (46)"
1565.79255173082,7.42947060872076,8.513620868852,11,"Sic Stats (46)"
4351.91877243394,7.43180281607641,8.51794255680699,12,"Sic Stats (46)"
1665.99592087144,7.5346773522956,8.62322104244498,13,"Sic Stats (46)"
903.56611130113,8.93295612170894,9.84107336299701,14,"Sic Stats (46)"
762.17377731675,9.448538318052,10.270552073404,15,"Sic Stats (46)"
1064.5814921605,9.51711289812231,10.331004727565,16,"Sic Stats (46)"
897.12385055894,9.79414536956963,10.561357001404,17,"Sic Stats (46)"
11896.8992411839,9.81742437728926,10.581108159285,18,"Sic Stats (46)"
905.153988048871,1.58753906161421,2.62225964977699,1,"Sic Stats (47)"
792.028377697311,1.98102842855303,3.119064681184,2,"Sic Stats (47)"
795.494930431691,4.09670037105372,5.44999691960498,3,"Sic Stats (47)"
1549.54949586137,4.99335284013368,6.34149512119899,4,"Sic Stats (47)"
1003.32720582231,5.98113926465007,7.27092426169298,5,"Sic Stats (47)"
1596.46160523637,7.77577799281504,8.87217001268999,6,"Sic Stats (47)"
1658.05376832231,8.57134710420684,9.55170511479798,7,"Sic Stats (47)"
1966.00030152544,8.86637798461289,9.80145799374696,8,"Sic Stats (47)"
2860.36724488481,8.87937553075965,9.82091373162098,9,"Sic Stats (47)"
6917.70367066606,8.88169380231529,9.82467913372699,10,"Sic Stats (47)"
743.173641369191,9.48278880643911,10.320473264299,11,"Sic Stats (47)"
1734.67478871617,1.74884730699068,2.83309756953497,1,"Sic Stats (48)"
6584.88084340367,3.06731162940043,4.41889313317398,2,"Sic Stats (48)"
10421.6142418412,3.06989862445835,4.42439265267001,3,"Sic Stats (48)"
1886.70310902867,4.18977787158947,5.58254827547199,4,"Sic Stats (48)"
1296.0129234818,4.47904598745307,5.88106179102198,5,"Sic Stats (48)"
5548.63865590367,6.01878836629645,7.35736417870902,6,"Sic Stats (48)"
2077.33055043492,7.09239118334454,8.36562337109899,7,"Sic Stats (48)"
1982.36131215367,7.0962243398091,8.36844393706002,8,"Sic Stats (48)"
3507.79368520055,7.10021833919464,8.37039210712999,9,"Sic Stats (48)"
6938.38621449742,7.10695154299285,8.37579455647102,10,"Sic Stats (48)"
6799.53465199742,7.11090993566693,8.37851474176898,11,"Sic Stats (48)"
5699.54197621617,7.11358554627379,8.38143862629897,12,"Sic Stats (48)"
3120.62303090367,7.11627253080937,8.38440229742298,13,"Sic Stats (48)"
2063.94602895055,7.12323874340377,8.39043824950602,14,"Sic Stats (48)"
1415.96641469273,7.12752004585843,8.39237657169099,15,"Sic Stats (48)"
770.942338791023,1.54551472730184,2.59536903760198,1,"Sic Stats (49)"
1708.7624071504,3.02988141160872,4.41370857086901,2,"Sic Stats (49)"
871.933061447273,3.61484334158006,5.04165505210398,3,"Sic Stats (49)"
2293.35164054884,3.61833305429542,5.04525413330197,4,"Sic Stats (49)"
863.484086837903,4.67500506676057,6.108784409392,5,"Sic Stats (49)"
1011.01411613477,6.30963100870102,7.67403861161398,6,"Sic Stats (49)"
4320.20149406446,6.72616721602087,8.05333800000795,7,"Sic Stats (49)"
9849.68977531446,6.72895177965513,8.05718758174601,8,"Sic Stats (49)"
700.977617111338,7.4012007692884,8.65978836376797,9,"Sic Stats (49)"
1162.65071281446,8.31522268091963,9.47067028551396,10,"Sic Stats (49)"
826.878618087903,8.71547611410648,9.82889812638797,11,"Sic Stats (49)"
1181.56721672071,8.89025457566637,9.982536598472,12,"Sic Stats (49)"
864.315507736343,9.57264901970371,10.555826742321,13,"Sic Stats (49)"
2152.29963859571,9.86964211954969,10.808456893331,14,"Sic Stats (49)"
2944.38014161904,4.29269619579896,5.68893680893098,1,"Sic Stats (5)"
868.394790056536,4.29522507627589,5.69315049423096,2,"Sic Stats (5)"
2266.54664552529,5.43957413331391,6.816321813662,3,"Sic Stats (5)"
3824.14479005654,7.31994005349161,8.57123702699897,4,"Sic Stats (5)"
19703.014907244,8.72432279780808,9.80408188254796,5,"Sic Stats (5)"
3837.70289552529,8.72667323974781,9.80839462550199,6,"Sic Stats (5)"
852.218984463462,2.70243718340023,4.07132698270499,1,"Sic Stats (50)"
2445.94164071346,2.70506440493765,4.07693772698303,2,"Sic Stats (50)"
8335.55223641658,4.78857437490102,6.29383387500104,3,"Sic Stats (50)"
19166.2758692291,4.78960257925537,6.30049240279703,4,"Sic Stats (50)"
4588.81395516658,6.82258714755689,8.24541642659904,5,"Sic Stats (50)"
9614.17235360408,6.82559403602402,8.24915348031902,6,"Sic Stats (50)"
9654.63719735408,8.9052932029002,10.047254997701,7,"Sic Stats (50)"
11834.3520411041,9.53759730892324,10.574170765254,8,"Sic Stats (50)"
24996.2856348541,9.54301707669397,10.581818849663,9,"Sic Stats (50)"
799.803212979082,9.75778830395884,10.7616788637,10,"Sic Stats (50)"
3596.70604501033,9.76039354110048,10.765245812722,11,"Sic Stats (50)"
11599.2963770416,9.8803538841173,10.871742474346,12,"Sic Stats (50)"
1264.06961629182,0.155921150816809,0.327630489816016,1,"Sic Stats (51)"
2475.13260457307,1.93853673639188,3.92184456472501,2,"Sic Stats (51)"
4697.51077840119,1.94285670990409,3.93012853867302,3,"Sic Stats (51)"
771.38919636994,6.99253985107729,9.25888628582604,4,"Sic Stats (51)"
7274.23148152619,7.01889656470709,9.28586651779804,5,"Sic Stats (51)"
16321.3227901199,7.0240363025434,9.29137406599401,6,"Sic Stats (51)"
1441.43851277619,7.51750585358137,9.76712473672504,7,"Sic Stats (51)"
759.059899448438,1.83401777986673,3.112102976926,1,"Sic Stats (52)"
6567.11592972187,3.63635117103676,5.155102149096,2,"Sic Stats (52)"
762.773095249219,6.41586822628865,8.03444948008999,3,"Sic Stats (52)"
2468.58321487812,6.89752929645456,8.51994204192201,4,"Sic Stats (52)"
2339.14595901876,7.25790321724758,8.85809252346903,5,"Sic Stats (52)"
979.535302955961,3.83562121631617,5.42703532563399,1,"Sic Stats (53)"
3688.07753928409,3.84016239271761,5.43331942133199,2,"Sic Stats (53)"
1280.23049338565,4.54297980043091,6.15795310705198,3,"Sic Stats (53)"
2287.25454123721,4.71521254785941,6.34885678831,4,"Sic Stats (53)"
34158.654443581,5.80154064323022,7.44549968217399,5,"Sic Stats (53)"
50234.873193581,5.80475395432892,7.45309458761096,6,"Sic Stats (53)"
742.809228737211,5.81037219963028,7.46978597680396,7,"Sic Stats (53)"
7612.60805686221,5.89740979182267,7.58117145364298,8,"Sic Stats (53)"
16755.855615456,5.90184606649322,7.58879613346801,9,"Sic Stats (53)"
878.307031471591,7.69607829407657,9.35917290349698,10,"Sic Stats (53)"
19694.390771706,7.73826836841312,9.40552784575499,11,"Sic Stats (53)"
856.790429909091,7.7588986351763,9.43879802139202,12,"Sic Stats (53)"
776.19505720241,0.871316603830621,1.71041420689301,1,"Sic Stats (54)"
1865.60661726101,3.29144625823737,4.817639005269,2,"Sic Stats (54)"
13023.8978770266,3.54970724005721,5.12115061738899,3,"Sic Stats (54)"
898.85124616726,5.85559427475215,7.533616234259,4,"Sic Stats (54)"
732.613575268818,6.3692395613842,8.04161331135001,5,"Sic Stats (54)"
1315.66020612819,6.4284468944616,8.09891400949303,6,"Sic Stats (54)"
685.442005444599,6.61534553023776,8.29304578538003,7,"Sic Stats (54)"
3031.10368757351,7.0908970712788,8.78574255812802,8,"Sic Stats (54)"
841.47819929226,7.7293541502445,9.43771876348401,9,"Sic Stats (54)"
733.589405346943,7.74045660907954,9.44933361090901,10,"Sic Stats (54)"
1592.95743307396,1.90930851692455,3.25897280503401,1,"Sic Stats (55)"
1495.49319967553,2.38332068978631,3.84740251240501,2,"Sic Stats (55)"
1331.36356100365,2.74924771715294,4.28983528606503,3,"Sic Stats (55)"
3699.1531117849,2.75855667257377,4.30437072651401,4,"Sic Stats (55)"
4714.18387350365,4.50940336786676,6.25685368005901,5,"Sic Stats (55)"
3485.47513326928,5.17838749699041,6.96900850902,6,"Sic Stats (55)"
1622.9294789724,6.19582342124321,8.01606368047001,7,"Sic Stats (55)"
1149.54285271633,2.76476224872505,4.410959554638,1,"Sic Stats (56)"
14307.5598204898,3.45895875095739,5.25383180396801,2,"Sic Stats (56)"
20209.3898986148,3.46301624215383,5.26216295087102,3,"Sic Stats (56)"
3062.4252990054,3.77481462434569,5.64366496704901,4,"Sic Stats (56)"
5171.56421502102,3.7800950536152,5.65084316555001,5,"Sic Stats (56)"
5659.25025017727,5.22533195987031,7.223893562244,6,"Sic Stats (56)"
3477.8364318179,7.12951056396127,9.17155592679001,7,"Sic Stats (56)"
5097.31909783352,7.1343952516085,9.17773822672604,8,"Sic Stats (56)"
1446.55109993803,3.23677475034353,5.06153964323801,1,"Sic Stats (57)"
3406.27192513334,4.63811121667188,6.691594712079,2,"Sic Stats (57)"
4977.38618294584,4.64345177042144,6.697904495172,3,"Sic Stats (57)"
1914.47651497709,4.84300421161022,6.91671996692801,4,"Sic Stats (57)"
3236.87763802397,4.84813716528728,6.922871474788,5,"Sic Stats (57)"
1203.23115364897,5.57973771625316,7.698797192581,6,"Sic Stats (57)"
59060.8773938833,5.58250185691325,7.70784255152,7,"Sic Stats (57)"
1305.15290657865,6.4978554811536,8.68257763155202,8,"Sic Stats (57)"
1266.97199837553,6.55368657531585,8.75048787367103,9,"Sic Stats (57)"
11764.4926282583,7.30807597962136,9.51976854377,10,"Sic Stats (57)"
17582.1605970083,7.31319212814257,9.52614317614803,11,"Sic Stats (57)"
12699.1714642535,5.16136470312001,7.331066461657,1,"Sic Stats (58)"
16457.918534566,5.16567768248351,7.337881215403,2,"Sic Stats (58)"
2321.00911073792,5.36471037877844,7.54554576397899,3,"Sic Stats (58)"
55484.426347066,6.29361811420976,8.49855353985498,4,"Sic Stats (58)"
4584.41658144104,7.88709981628316,10.092023842281,5,"Sic Stats (58)"
8699.25154237854,7.89052597269089,10.09995458171,6,"Sic Stats (58)"
1309.75344742576,1.96112355923269,3.43842953081398,1,"Sic Stats (59)"
3074.31167496483,2.54360774115858,4.19786352176698,2,"Sic Stats (59)"
914.913969886699,3.57804127213949,5.47808931071199,3,"Sic Stats (59)"
6032.28750504295,4.29616550400707,6.30371949154298,4,"Sic Stats (59)"
9923.14883316795,4.30039090576956,6.31095047768397,5,"Sic Stats (59)"
6098.8202198867,4.3443453369843,6.37863240386298,6,"Sic Stats (59)"
10635.8324269179,5.26193906120682,7.40689061900198,7,"Sic Stats (59)"
1382.79080094139,5.70239109625975,7.89692050916099,8,"Sic Stats (59)"
35123.601958168,6.83443383393164,9.06161206653798,9,"Sic Stats (59)"
47486.457426918,6.83896834016811,9.06837757357999,10,"Sic Stats (59)"
760.750090492167,7.49936988388634,9.75384469662197,11,"Sic Stats (59)"
898.238798988259,7.78853381048326,10.071413294277,12,"Sic Stats (59)"
1060.50295914451,7.80575632941407,10.088447921133,13,"Sic Stats (59)"
2095.04772511018,2.38618398552483,3.73384019218497,1,"Sic Stats (6)"
5598.3448442508,5.69016772136145,7.16124655334096,2,"Sic Stats (6)"
3828.9659380008,7.8770018209616,9.12064836420996,3,"Sic Stats (6)"
12314.7750200321,7.87965080340596,9.124937184636,4,"Sic Stats (6)"
971.884809460721,1.57532750277668,2.919171230795,1,"Sic Stats (60)"
1651.45536610135,2.8541339236615,4.61364247827399,2,"Sic Stats (60)"
24409.0477733279,4.39439981670929,6.41604535430599,3,"Sic Stats (60)"
1870.66129871854,4.78342191003452,6.864005111176,4,"Sic Stats (60)"
2929.97916981229,4.79948982295996,6.89559038351101,5,"Sic Stats (60)"
2370.85490223416,5.72548426222336,7.90986067997599,6,"Sic Stats (60)"
2479.21891590604,5.82359375978536,8.03120727406798,7,"Sic Stats (60)"
5671.70695301541,5.82902758784982,8.03780943152699,8,"Sic Stats (60)"
2534.55729481229,6.3615637746116,8.58746476090698,9,"Sic Stats (60)"
801.739789929471,7.49887197230491,9.71980463556099,10,"Sic Stats (60)"
805.132978406041,7.84156586864732,10.060455858499,11,"Sic Stats (60)"
1314.44286253702,3.45379415550192,4.672651155892,1,"Sic Stats (61)"
2116.38024046671,4.46295297800487,5.65701444998598,2,"Sic Stats (61)"
1161.86498167765,4.64798326862583,5.83946558435699,3,"Sic Stats (61)"
834.322745349523,6.84230431716405,7.80763456468696,4,"Sic Stats (61)"
772.372061755773,6.85846435846203,7.82155370218896,5,"Sic Stats (61)"
736.626517322182,6.88496270397776,7.84582195993301,6,"Sic Stats (61)"
797.531729724523,7.21668554688462,8.12691246348601,7,"Sic Stats (61)"
759.356802966713,7.24804420777174,8.15419460148098,8,"Sic Stats (61)"
4731.06334593546,7.45226586943032,8.32537710041896,9,"Sic Stats (61)"
9919.88756468546,7.4573015829917,8.33046888849901,10,"Sic Stats (61)"
6889.60128896828,1.89842706490331,2.94667127899902,1,"Sic Stats (62)"
1245.62619131203,3.27494566230694,4.44077259146201,2,"Sic Stats (62)"
2912.10153310891,3.93313532712538,5.09869244451602,3,"Sic Stats (62)"
5893.64474599953,3.93870269498226,5.10446790625801,4,"Sic Stats (62)"
1520.38754385109,4.90682147138406,6.033677372802,5,"Sic Stats (62)"
1424.37509267922,6.38292860455937,7.36037134223503,6,"Sic Stats (62)"
1863.48336904641,6.9319419256919,7.83522002053601,7,"Sic Stats (62)"
1140.70370596047,7.51062018978519,8.322982480283,8,"Sic Stats (62)"
956.728120022975,7.90843060868219,8.65741419550503,9,"Sic Stats (62)"
2781.03388017308,3.13007185388226,4.341822767748,1,"Sic Stats (63)"
5790.25995439183,6.2027996174659,7.32318392662,2,"Sic Stats (63)"
11345.5914973606,6.20658732621321,7.32946932044399,3,"Sic Stats (63)"
1512.79291337621,7.41221127397755,8.36744387582002,4,"Sic Stats (63)"
7608.52313798558,7.65854853721314,8.583722505906,5,"Sic Stats (63)"
16432.8707942356,7.66261824529594,8.59031358149599,6,"Sic Stats (63)"
737.18870823633,2.32695969380703,3.532725476081,1,"Sic Stats (64)"
3349.26378147852,2.67575019892305,3.93070925575901,2,"Sic Stats (64)"
6347.61778538477,3.67653914933593,5.01919324384701,3,"Sic Stats (64)"
10800.5923947598,3.6809594288099,5.02644500582201,4,"Sic Stats (64)"
2424.05382054102,4.32434805756902,5.667352275648,5,"Sic Stats (64)"
1276.9012326504,5.07368040888504,6.388419246013,6,"Sic Stats (64)"
4075.92589085352,6.1333795722993,7.38454716137602,7,"Sic Stats (64)"
1012.62217991602,6.1753538089771,7.42791547570903,8,"Sic Stats (64)"
810.73375218165,7.26119465082187,8.37999423734999,9,"Sic Stats (64)"
823.33995335352,7.76892158122679,8.818988443617,10,"Sic Stats (64)"
1593.33568089258,7.84353355604504,8.87934402355398,11,"Sic Stats (64)"
825.44481175196,7.9871666040065,9.01862448539498,12,"Sic Stats (64)"
4444.69298069727,7.99047888613402,9.02424760124001,13,"Sic Stats (64)"
5491.62049750967,7.11015348339286,8.41979850740302,1,"Sic Stats (65)"
4688.89261356418,0.86219482484429,1.67374121153901,1,"Sic Stats (66)"
2406.65189090793,1.52184905359907,2.633010319188,2,"Sic Stats (66)"
1815.98880497043,1.53350483464123,2.662085077298,3,"Sic Stats (66)"
2693.56912723606,5.13971212660362,6.75511461142602,4,"Sic Stats (66)"
1626.39444461887,5.38683643480694,6.98494699534803,5,"Sic Stats (66)"
1887.43289676731,6.49012489827605,8.04200630199401,6,"Sic Stats (66)"
3461.69901004856,6.49557412606698,8.04669080516101,7,"Sic Stats (66)"
36105.2461291892,6.52400274862685,8.08257280137801,8,"Sic Stats (66)"
1522.17813602512,7.18316281220309,8.694123927633,9,"Sic Stats (66)"
2857.48665500695,4.00458895896096,5.703331762446,1,"Sic Stats (67)"
4963.02474094445,4.00876247832944,5.711606677292,2,"Sic Stats (67)"
1853.43953586633,4.18844315265606,5.91879962223402,3,"Sic Stats (67)"
1476.09761692101,5.78486267766527,7.53819906695901,4,"Sic Stats (67)"
1010.23677707726,5.81557822485522,7.570876847053,5,"Sic Stats (67)"
1846.55501438195,6.33472140883363,8.09100921829102,6,"Sic Stats (67)"
3416.91023899133,6.34463794773619,8.10189500076402,7,"Sic Stats (67)"
12720.5657565694,6.51620028133881,8.269460581636,8,"Sic Stats (67)"
702.06471897179,6.57905031194731,8.36483738153601,9,"Sic Stats (67)"
1243.75264621789,6.60861457096532,8.39573453573502,10,"Sic Stats (67)"
1828.6873386007,6.6624464230473,8.45915320805099,11,"Sic Stats (67)"
915.437460671006,6.74810665092317,8.546212222756,12,"Sic Stats (67)"
12855.3694675069,6.77060580131434,8.568507184065,13,"Sic Stats (67)"
18669.3333346944,6.77510142200398,8.57570304280202,14,"Sic Stats (67)"
3981.20052219445,6.79986899095478,8.60761242222699,15,"Sic Stats (67)"
9092.47688938195,6.80494388104833,8.61426548985898,16,"Sic Stats (67)"
13972.3567721944,6.80907527203286,8.62233667788402,17,"Sic Stats (67)"
772.878256569446,7.20440229266825,8.99461692204201,18,"Sic Stats (67)"
1003.89717746789,7.40531363710069,9.18794702741198,19,"Sic Stats (67)"
725.364950905386,7.85525329260027,9.61464853503398,20,"Sic Stats (67)"
930.821253020351,3.2723511120811,4.96378776588699,1,"Sic Stats (68)"
1298.67086239535,4.35331848121567,6.19708710248301,2,"Sic Stats (68)"
1374.1166631766,4.81530348718976,6.69932295574199,3,"Sic Stats (68)"
2736.39327450473,4.82035004670633,6.705612486825,4,"Sic Stats (68)"
2114.18282528598,7.93722816916282,9.720369990232,5,"Sic Stats (68)"
5206.6674444266,7.94268016281481,9.72535721268699,6,"Sic Stats (68)"
1392.30831356723,7.99517140473438,9.77486563047202,7,"Sic Stats (68)"
1075.32736764678,3.22521762706304,4.884585808509,1,"Sic Stats (69)"
1055.27902780303,3.42625327925148,5.13156113090599,2,"Sic Stats (69)"
2504.84482370147,4.52877456725511,6.40664148804598,3,"Sic Stats (69)"
901.7044428421,4.60161431509039,6.49447944847799,4,"Sic Stats (69)"
2062.03769479522,4.64281443165146,6.546763584361,5,"Sic Stats (69)"
42760.6597651077,6.60288213799127,8.55234174408898,6,"Sic Stats (69)"
128544.241796358,6.60489164555583,8.56218006617598,7,"Sic Stats (69)"
841.85361276397,6.60650251514352,8.57297649129399,8,"Sic Stats (69)"
769.49973092803,6.61054868340873,8.593732223768,9,"Sic Stats (69)"
779.60446725616,6.85332080871746,8.81940120559199,10,"Sic Stats (69)"
889.43369088897,7.25580504535331,9.201183864043,11,"Sic Stats (69)"
878.2103022171,7.26088436322447,9.20732410705398,12,"Sic Stats (69)"
778.87607370147,7.3084302695431,9.25496969476796,13,"Sic Stats (69)"
818.14645944366,7.68984024821696,9.59703547581597,14,"Sic Stats (69)"
749.12039743194,7.72160789206129,9.62707383893297,15,"Sic Stats (69)"
740.06912790069,7.7378732265705,9.64181046709001,16,"Sic Stats (69)"
783.16757760772,7.94869524969967,9.84014197861302,17,"Sic Stats (69)"
863.98093209991,7.9598326462798,9.84971228865697,18,"Sic Stats (69)"
5807.71749247607,7.36525372378927,8.78612770328698,1,"Sic Stats (7)"
12706.0841916948,7.36804704998338,8.79019369082101,2,"Sic Stats (7)"
1409.06068014227,2.56825099750533,4.15718280523402,1,"Sic Stats (70)"
4461.64954732977,2.57284322834235,4.16561971932802,2,"Sic Stats (70)"
11325.511363736,4.69161171280728,6.62340403242501,3,"Sic Stats (70)"
740.098399868829,5.79139790619179,7.795454522992,4,"Sic Stats (70)"
740.450206509459,5.99977012037237,8.01703549980502,5,"Sic Stats (70)"
8600.88929342352,6.00444527754411,8.02344541599902,6,"Sic Stats (70)"
13361.4576527985,6.0091125571115,8.02942542424802,7,"Sic Stats (70)"
4081.8713990035,1.50254384879924,2.44110842854698,1,"Sic Stats (71)"
1024.81109626913,2.04353159504779,3.08727438163498,2,"Sic Stats (71)"
736.687255937094,2.7556113540228,3.866975585169,3,"Sic Stats (71)"
1362.64691169881,3.63156002403303,4.76978119581298,4,"Sic Stats (71)"
2367.28594978475,3.63936840682613,4.78498481140798,5,"Sic Stats (71)"
1421.44415290975,5.3972797742682,6.45090628023499,6,"Sic Stats (71)"
840.768859941,5.80434485881283,6.81894380086899,7,"Sic Stats (71)"
1179.32794197225,7.06325025680567,7.89614870228601,8,"Sic Stats (71)"
1497.12294929583,1.31438642488133,2.17417896337599,1,"Sic Stats (72)"
2155.76101081927,4.23497255838005,5.325438089025,2,"Sic Stats (72)"
4753.54982917864,4.23898307943575,5.33181594660599,3,"Sic Stats (72)"
2162.68801277239,4.90265664280362,5.958273661926,4,"Sic Stats (72)"
4670.47121589739,4.90738514929565,5.964691897775,5,"Sic Stats (72)"
855.066064530205,5.16404884484533,6.20204288837098,6,"Sic Stats (72)"
1121.29384773333,6.19184563968244,7.16231053154502,7,"Sic Stats (72)"
845.755639725525,6.5461034496814,7.48346687266002,8,"Sic Stats (72)"
963.232446366145,7.6646174833858,8.435172240844,9,"Sic Stats (72)"
891.214257889585,7.70188037720939,8.46739686685896,10,"Sic Stats (72)"
2574.86550300677,7.88297219415598,8.61437696649097,11,"Sic Stats (72)"
65931.3862549599,7.88558820675637,8.62252445869598,12,"Sic Stats (72)"
3193.16921394427,7.89291143441829,8.64941960705698,13,"Sic Stats (72)"
989.707516299668,2.30992402634892,3.42173540506499,1,"Sic Stats (73)"
3099.63232098717,3.48172967227126,4.69067843351701,2,"Sic Stats (73)"
2478.65942059654,3.95138790582702,5.21646841132099,3,"Sic Stats (73)"
1201.9139371981,5.59832159956202,6.775347983263,4,"Sic Stats (73)"
3897.01879559654,5.60340148440467,6.78020315014001,5,"Sic Stats (73)"
1033.68981610435,5.89172286882168,7.03601748952201,6,"Sic Stats (73)"
875.596066104348,6.62423567396625,7.66764190777099,7,"Sic Stats (73)"
191147.56322919,6.62647571395136,7.67604097649098,8,"Sic Stats (73)"
1242.42785321373,6.62788772652742,7.68590795915497,9,"Sic Stats (73)"
10681.7741666903,6.64223548235459,7.72919345186199,10,"Sic Stats (73)"
1985.45531903404,6.64826093920214,7.73548335013697,11,"Sic Stats (73)"
1203.35923355892,1.89089930279243,2.985139805426,1,"Sic Stats (74)"
1872.81956070736,3.08024665161326,4.32310001319499,2,"Sic Stats (74)"
752.58689469174,3.32757479507799,4.57895012851998,3,"Sic Stats (74)"
1747.54050797299,3.55768565734899,4.83086402554898,4,"Sic Stats (74)"
3796.95579117611,3.56274894402536,4.83824798454899,5,"Sic Stats (74)"
2279.74143570736,4.28141082838704,5.566253044825,6,"Sic Stats (74)"
